"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.599524505142365 2 6 "GO:0009103;GO:0008653" "lipopolysaccharide biosynthetic process" 0.81354096140826
0 0.953829674033442 4 14 "GO:0009168;GO:0009127;GO:0009167;GO:0009126" "purine ribonucleoside monophosphate metabolic process" 1
0 0.290098704713528 5 6 "GO:0009214" "cyclic nucleotide catabolic process" 0.57401185770751
0 0.773584421076281 4 5 "GO:0009234;GO:0009233" "menaquinone metabolic process" 0.932814371257485
0 0.860614379043239 2 6 "GO:0009272" "fungal-type cell wall biogenesis" 0.965945646145313
0 0.773584421076281 6 5 "GO:0009307;GO:0044355;GO:0099046" "DNA restriction-modification system" 0.932814371257485
0 0.599524505142365 2 6 "GO:0009423;GO:0046417" "chorismate metabolic process" 0.81354096140826
0 0.97801949881043 2 6 "GO:0009432" "SOS response" 1
0 0.969173368794911 2 12 "GO:0009583" "detection of light stimulus" 1
0 0.773584421076281 2 5 "GO:0009606" "tropism" 0.932814371257485
0 0.722411006668704 2 7 "GO:0009624" "response to nematode" 0.911698113207547
0 0.958451978849232 4 5 "GO:0009626;GO:0034050" "plant-type hypersensitive response" 1
0 0.860614379043239 3 6 "GO:0009629" "response to gravity" 0.965945646145313
0 0.5706035444779 2 8 "GO:0009639" "response to red or far red light" 0.807768361581921
0 0.435675836440578 2 7 "GO:0009644" "response to high light intensity" 0.724958540630182
0 0.290098704713528 3 6 "GO:0009698;GO:0009699" "phenylpropanoid metabolic process" 0.57401185770751
0 0.599524505142365 3 6 "GO:0009734" "auxin-activated signaling pathway" 0.81354096140826
0 0.599524505142365 2 6 "GO:0009742" "brassinosteroid mediated signaling pathway" 0.81354096140826
0 0.5706035444779 2 8 "GO:0009753" "response to jasmonic acid" 0.807768361581921
0 0.5706035444779 4 8 "GO:0009789;GO:0009787;GO:1905957;GO:1901419" "regulation of response to alcohol" 0.807768361581921
0 0.684922129051679 2 9 "GO:0009798" "axis specification" 0.894866796621183
0 0.444811604927946 2 5 "GO:0009832" "plant-type cell wall biogenesis" 0.696168881939015
0 0.444811604927946 2 5 "GO:0009866" "induced systemic resistance, ethylene mediated signaling pathway" 0.696168881939015
0 0.435675836440578 3 7 "GO:0009867" "jasmonic acid mediated signaling pathway" 0.724958540630182
0 0.981050587242613 3 13 "GO:0009873;GO:0000160" "phosphorelay signal transduction system" 1
0 0.773584421076281 3 5 "GO:0009880" "embryonic pattern specification" 0.932814371257485
0 0.152688481792516 3 5 "GO:0010027;GO:0009668" "plastid membrane organization" 0.409349593495935
0 0.860614379043239 3 6 "GO:0010029;GO:1900140" "regulation of seed germination" 0.965945646145313
0 0.860614379043239 2 6 "GO:0010091" "trichome branching" 0.965945646145313
0 0.444811604927946 2 5 "GO:0010119" "regulation of stomatal movement" 0.696168881939015
0 0.860614379043239 4 6 "GO:0010182;GO:0009756" "carbohydrate mediated signaling" 0.965945646145313
0 0.444811604927946 4 5 "GO:0010183;GO:0050918" "positive chemotaxis" 0.696168881939015
0 0.444811604927946 3 5 "GO:0010193" "response to ozone" 0.696168881939015
0 0.844366382091618 2 11 "GO:0010212" "response to ionizing radiation" 0.971899886234357
0 0.722411006668704 2 7 "GO:0010224" "response to UV-B" 0.911698113207547
0 0.773584421076281 2 5 "GO:0010225" "response to UV-C" 0.932814371257485
0 0.444811604927946 3 5 "GO:0010228" "vegetative to reproductive phase transition of meristem" 0.696168881939015
0 0.958451978849232 2 5 "GO:0010259" "multicellular organism aging" 1
0 0.444811604927946 5 5 "GO:0010332" "response to gamma radiation" 0.696168881939015
0 0.773584421076281 2 5 "GO:0010363" "regulation of plant-type hypersensitive response" 0.932814371257485
0 0.444811604927946 2 5 "GO:0010405;GO:0010404;GO:0010384;GO:0018258" "arabinogalactan protein metabolic process" 0.696168881939015
0 0.950029142663009 2 8 "GO:0010469" "regulation of signaling receptor activity" 1
0 1 3 9 "GO:0010499" "proteasomal ubiquitin-independent protein catabolic process" 1
0 0.152688481792516 2 5 "GO:0010525" "regulation of transposition, RNA-mediated" 0.409349593495935
0 0.684922129051679 5 9 "GO:0010569;GO:2000779" "regulation of double-strand break repair" 0.894866796621183
0 0.773584421076281 4 5 "GO:0010587" "miRNA catabolic process" 0.932814371257485
0 0.5706035444779 6 8 "GO:0010603" "regulation of cytoplasmic mRNA processing body assembly" 0.807768361581921
0 0.950462534127118 4 11 "GO:0010631;GO:0001667" "ameboidal-type cell migration" 1
0 0.599524505142365 2 6 "GO:0010634" "positive regulation of epithelial cell migration" 0.81354096140826
0 0.599524505142365 5 6 "GO:0010677;GO:0045912" "negative regulation of carbohydrate metabolic process" 0.81354096140826
0 0.97801949881043 3 6 "GO:0010720" "positive regulation of cell development" 1
0 0.152688481792516 2 5 "GO:0010737" "protein kinase A signaling" 0.409349593495935
0 0.921527219935618 6 10 "GO:0010769" "regulation of cell morphogenesis involved in differentiation" 0.998617021276596
0 0.599524505142365 5 6 "GO:0010810" "regulation of cell-substrate adhesion" 0.81354096140826
0 0.921527219935618 2 10 "GO:0010821" "regulation of mitochondrion organization" 0.998617021276596
0 0.860614379043239 2 6 "GO:0010823" "negative regulation of mitochondrion organization" 0.965945646145313
0 0.444811604927946 3 5 "GO:0010827" "regulation of glucose transmembrane transport" 0.696168881939015
0 0.844366382091618 2 11 "GO:0010921;GO:0010923;GO:0035305" "regulation of phosphatase activity" 0.971899886234357
0 0.599524505142365 2 6 "GO:0010971;GO:1902751" "positive regulation of G2/M transition of mitotic cell cycle" 0.81354096140826
0 0.435675836440578 5 7 "GO:0010972;GO:1902750" "negative regulation of cell cycle G2/M phase transition" 0.724958540630182
0 0.894330030123738 2 12 "GO:0010977;GO:0031345" "negative regulation of cell projection organization" 0.992463134898962
0 0.988373460613326 4 7 "GO:0010992" "ubiquitin recycling" 1
0 0.950029142663009 6 8 "GO:0014910" "regulation of smooth muscle cell migration" 1
0 0.915895727993053 2 7 "GO:0015693" "magnesium ion transport" 1
0 0.599524505142365 2 6 "GO:0015695" "organic cation transport" 0.81354096140826
0 0.435675836440578 2 7 "GO:0015804" "neutral amino acid transport" 0.724958540630182
0 0.444811604927946 2 5 "GO:0015817" "histidine transport" 0.696168881939015
0 0.773584421076281 2 5 "GO:0015867" "ATP transport" 0.932814371257485
0 0.5706035444779 6 8 "GO:0015868;GO:0051503;GO:0015865;GO:0006862" "nucleotide transport" 0.807768361581921
0 0.290098704713528 2 6 "GO:0015937;GO:0015936" "coenzyme A biosynthetic process" 0.57401185770751
0 0.773584421076281 3 5 "GO:0015939" "pantothenate metabolic process" 0.932814371257485
0 0.290098704713528 1 6 "GO:0015976" "carbon utilization" 0.57401185770751
0 0.773584421076281 3 5 "GO:0016024;GO:0046341" "CDP-diacylglycerol biosynthetic process" 0.932814371257485
0 0.969173368794911 4 12 "GO:0016075" "rRNA catabolic process" 1
0 0.722411006668704 3 7 "GO:0016101" "diterpenoid metabolic process" 0.911698113207547
0 0.915895727993053 5 7 "GO:0016116;GO:0016108" "tetraterpenoid metabolic process" 1
0 0.958451978849232 2 5 "GO:0016117;GO:0016109" "carotenoid biosynthetic process" 1
0 0.435675836440578 6 7 "GO:0016138" "glycoside biosynthetic process" 0.724958540630182
0 0.921527219935618 2 10 "GO:0016226;GO:0031163" "iron-sulfur cluster assembly" 0.998617021276596
0 0.877782161448941 4 9 "GO:0016236" "macroautophagy" 0.976193088315963
0 0.860614379043239 2 6 "GO:0016237" "lysosomal microautophagy" 0.965945646145313
0 0.860614379043239 2 6 "GO:0016239" "positive regulation of macroautophagy" 0.965945646145313
0 0.684922129051679 5 9 "GO:0016441" "posttranscriptional gene silencing" 0.894866796621183
0 0.722411006668704 4 7 "GO:0016486;GO:0140448" "peptide hormone processing" 0.911698113207547
0 0.722411006668704 7 7 "GO:0016525;GO:2000181;GO:0014014;GO:0014013;GO:0090042" "tubulin deacetylation" 0.911698113207547
0 0.722411006668704 2 7 "GO:0016540" "protein autoprocessing" 0.911698113207547
0 0.773584421076281 6 5 "GO:0016553" "base conversion or substitution editing" 0.932814371257485
0 0.982957116635595 2 10 "GO:0016556" "mRNA modification" 1
0 0.444811604927946 2 5 "GO:0016572" "histone phosphorylation" 0.696168881939015
0 0.5706035444779 2 8 "GO:0016575;GO:0006476" "protein deacetylation" 0.807768361581921
0 0.993851220320514 3 8 "GO:0016925" "protein sumoylation" 1
0 0.877782161448941 2 9 "GO:0016973" "poly(A)+ mRNA export from nucleus" 0.976193088315963
0 0.993851220320514 3 8 "GO:0017145" "stem cell division" 1
0 0.860614379043239 2 6 "GO:0018094" "protein polyglycylation" 0.965945646145313
0 0.599524505142365 7 6 "GO:0018095" "protein polyglutamylation" 0.81354096140826
0 0.953829674033442 2 14 "GO:0018196" "peptidyl-asparagine modification" 1
0 0.915895727993053 2 7 "GO:0018202" "peptidyl-histidine modification" 1
0 0.953829674033442 3 14 "GO:0018242" "protein O-linked glycosylation via serine" 1
0 0.921527219935618 4 10 "GO:0018279" "protein N-linked glycosylation via asparagine" 0.998617021276596
0 0.958451978849232 6 5 "GO:0018364" "peptidyl-glutamine methylation" 1
0 0.844366382091618 2 11 "GO:0018904" "ether metabolic process" 0.971899886234357
0 0.860614379043239 5 6 "GO:0019058;GO:0051004" "regulation of lipoprotein lipase activity" 0.965945646145313
0 0.722411006668704 2 7 "GO:0019098" "reproductive behavior" 0.911698113207547
0 0.773584421076281 2 5 "GO:0019218" "regulation of steroid metabolic process" 0.932814371257485
0 0.152688481792516 5 5 "GO:0019243;GO:0061727;GO:0006089;GO:0051596;GO:0009438" "methylglyoxal catabolic process to D-lactate via S-lactoyl-glutathione" 0.409349593495935
0 0.435675836440578 2 7 "GO:0019320" "hexose catabolic process" 0.724958540630182
0 0.599524505142365 4 6 "GO:0019344;GO:0006534" "cysteine metabolic process" 0.81354096140826
0 0.290098704713528 5 6 "GO:0019369" "arachidonic acid metabolic process" 0.57401185770751
0 0.921527219935618 2 10 "GO:0019568;GO:0019566" "arabinose metabolic process" 0.998617021276596
0 0.97801949881043 2 6 "GO:0019571;GO:0046372" "D-arabinose catabolic process" 1
0 0.435675836440578 2 7 "GO:0019674" "NAD metabolic process" 0.724958540630182
0 0.444811604927946 3 5 "GO:0019730" "antimicrobial humoral response" 0.696168881939015
0 0.152688481792516 1 5 "GO:0019740" "nitrogen utilization" 0.409349593495935
0 0.877782161448941 2 9 "GO:0019884;GO:0019882;GO:0019886;GO:0002478;GO:0002495;GO:0048002;GO:0002504" "antigen processing and presentation of exogenous antigen" 0.976193088315963
0 0.775710358313362 2 10 "GO:0019933" "cAMP-mediated signaling" 0.9257854179016
0 0.981050587242613 2 13 "GO:0019934" "cGMP-mediated signaling" 1
0 0.722411006668704 4 7 "GO:0019985;GO:0042276" "translesion synthesis" 0.911698113207547
0 0.435675836440578 3 7 "GO:0021533;GO:0021953" "central nervous system neuron differentiation" 0.724958540630182
0 0.915895727993053 2 7 "GO:0021591" "ventricular system development" 1
0 0.773584421076281 2 5 "GO:0021702" "cerebellar Purkinje cell differentiation" 0.932814371257485
0 0.773584421076281 4 5 "GO:0021915" "neural tube development" 0.932814371257485
0 0.435675836440578 4 7 "GO:0022008" "neurogenesis" 0.724958540630182
0 0.722411006668704 2 7 "GO:0022408" "negative regulation of cell-cell adhesion" 0.911698113207547
0 0.444811604927946 2 5 "GO:0022413" "reproductive process in single-celled organism" 0.696168881939015
0 0.773584421076281 2 5 "GO:0022611" "dormancy process" 0.932814371257485
0 0.921527219935618 5 10 "GO:0030071" "regulation of mitotic metaphase/anaphase transition" 0.998617021276596
0 0.599524505142365 4 6 "GO:0030149;GO:0046466" "membrane lipid catabolic process" 0.81354096140826
0 0.444811604927946 3 5 "GO:0030166" "proteoglycan biosynthetic process" 0.696168881939015
0 0.5706035444779 3 8 "GO:0030174" "regulation of DNA-dependent DNA replication initiation" 0.807768361581921
0 0.775710358313362 4 10 "GO:0030193;GO:0050818;GO:0061041;GO:1900046;GO:1903035" "regulation of wound healing" 0.9257854179016
0 0.813495483983187 4 8 "GO:0030195;GO:0050819;GO:0061045;GO:1900047;GO:1904752;GO:1904705;GO:0030900;GO:0090331;GO:0010544;GO:0034111;GO:0090330;GO:0010543;GO:0014912;GO:0045986;GO:0045932;GO:1904753;GO:1904706;GO:0060087;GO:0044557;GO:0090075" "negative regulation of blood coagulation" 0.947062211981567
0 0.813495483983187 3 8 "GO:0030206;GO:0030204;GO:1903510" "mucopolysaccharide metabolic process" 0.947062211981567
0 0.915895727993053 5 7 "GO:0030217;GO:0030098;GO:1903131" "mononuclear cell differentiation" 1
0 0.684922129051679 3 9 "GO:0030239" "myofibril assembly" 0.894866796621183
0 0.860614379043239 4 6 "GO:0030278" "regulation of ossification" 0.965945646145313
0 0.813495483983187 5 8 "GO:0030308;GO:0045926" "negative regulation of growth" 0.947062211981567
0 0.97801949881043 2 6 "GO:0030330" "DNA damage response, signal transduction by p53 class mediator" 1
0 0.152688481792516 3 5 "GO:0030422" "production of siRNA involved in RNA interference" 0.409349593495935
0 0.599524505142365 2 6 "GO:0030431" "sleep" 0.81354096140826
0 0.444811604927946 4 5 "GO:0030476;GO:0042244;GO:0071940;GO:0070726" "fungal-type cell wall assembly" 0.696168881939015
0 0.915895727993053 2 7 "GO:0030510" "regulation of BMP signaling pathway" 1
0 0.915895727993053 3 7 "GO:0030516;GO:0061387" "regulation of axon extension" 1
0 0.773584421076281 2 5 "GO:0030518" "intracellular steroid hormone receptor signaling pathway" 0.932814371257485
0 0.5706035444779 4 8 "GO:0030522" "intracellular receptor signaling pathway" 0.807768361581921
0 0.599524505142365 2 6 "GO:0030638" "polyketide metabolic process" 0.81354096140826
0 0.435675836440578 2 7 "GO:0030647" "aminoglycoside antibiotic metabolic process" 0.724958540630182
0 0.773584421076281 2 5 "GO:0030648" "aminoglycoside antibiotic biosynthetic process" 0.932814371257485
0 0.773584421076281 2 5 "GO:0030834" "regulation of actin filament depolymerization" 0.932814371257485
0 0.958451978849232 2 5 "GO:0030837" "negative regulation of actin filament polymerization" 1
0 0.958451978849232 2 5 "GO:0030951;GO:0030952" "establishment or maintenance of microtubule cytoskeleton polarity" 1
0 0.860614379043239 2 6 "GO:0030968" "endoplasmic reticulum unfolded protein response" 0.965945646145313
0 0.152688481792516 2 5 "GO:0031054" "pre-miRNA processing" 0.409349593495935
0 0.722411006668704 2 7 "GO:0031057" "negative regulation of histone modification" 0.911698113207547
0 0.915895727993053 3 7 "GO:0031060" "regulation of histone methylation" 1
0 0.722411006668704 3 7 "GO:0031063;GO:0090311" "regulation of protein deacetylation" 0.911698113207547
0 0.684922129051679 3 9 "GO:0031099" "regeneration" 0.894866796621183
0 0.773584421076281 5 5 "GO:0031109" "microtubule polymerization or depolymerization" 0.932814371257485
0 0.990178134970812 6 11 "GO:0031113;GO:0031110" "regulation of microtubule polymerization or depolymerization" 1
0 0.988373460613326 2 7 "GO:0031115;GO:0031111" "negative regulation of microtubule polymerization or depolymerization" 1
0 0.844366382091618 3 11 "GO:0031119" "tRNA pseudouridine synthesis" 0.971899886234357
0 0.722411006668704 3 7 "GO:0031126;GO:0043144;GO:0016074" "sno(s)RNA metabolic process" 0.911698113207547
0 0.290098704713528 3 6 "GO:0031137;GO:0043902;GO:0046999" "regulation of conjugation with cellular fusion" 0.57401185770751
0 0.444811604927946 2 5 "GO:0031146" "SCF-dependent proteasomal ubiquitin-dependent protein catabolic process" 0.696168881939015
0 0.958451978849232 2 5 "GO:0031152" "aggregation involved in sorocarp development" 1
0 0.950462534127118 2 11 "GO:0031297" "replication fork processing" 1
0 0.877782161448941 2 9 "GO:0031397" "negative regulation of protein ubiquitination" 0.976193088315963
0 0.950029142663009 4 8 "GO:0031440" "regulation of mRNA 3'-end processing" 1
0 0.844366382091618 6 11 "GO:0031445;GO:0010847;GO:0120261;GO:0001672" "regulation of chromatin assembly" 0.971899886234357
0 0.722411006668704 2 7 "GO:0031453;GO:0045799;GO:0120263" "positive regulation of heterochromatin assembly" 0.911698113207547
0 0.5706035444779 2 8 "GO:0031505" "fungal-type cell wall organization" 0.807768361581921
0 0.813495483983187 4 8 "GO:0031936;GO:0031935;GO:0045815" "positive regulation of gene expression, epigenetic" 0.947062211981567
0 0.915895727993053 3 7 "GO:0031952" "regulation of protein autophosphorylation" 1
0 0.5706035444779 2 8 "GO:0032008" "positive regulation of TOR signaling" 0.807768361581921
0 0.877782161448941 5 9 "GO:0032107;GO:0032104" "regulation of response to extracellular stimulus" 0.976193088315963
0 0.915895727993053 2 7 "GO:0032261;GO:0043101" "purine nucleotide salvage" 1
0 0.990178134970812 2 11 "GO:0032272" "negative regulation of protein polymerization" 1
0 0.773584421076281 3 5 "GO:0032368" "regulation of lipid transport" 0.932814371257485
0 0.599524505142365 2 6 "GO:0032435;GO:1901799" "negative regulation of proteasomal protein catabolic process" 0.81354096140826
0 0.444811604927946 2 5 "GO:0032456" "endocytic recycling" 0.696168881939015
0 0.988373460613326 6 7 "GO:0032459" "regulation of protein oligomerization" 1
0 0.980946967825942 3 16 "GO:0032506" "cytokinetic process" 1
0 0.953829674033442 4 14 "GO:0032526" "response to retinoic acid" 1
0 0.773584421076281 3 5 "GO:0032527" "protein exit from endoplasmic reticulum" 0.932814371257485
0 0.773584421076281 4 5 "GO:0032543" "mitochondrial translation" 0.932814371257485
0 1 5 5 "GO:0032780" "negative regulation of ATPase activity" 1
0 0.950029142663009 4 8 "GO:0032878" "regulation of establishment or maintenance of cell polarity" 1
0 0.435675836440578 2 7 "GO:0032922" "circadian regulation of gene expression" 0.724958540630182
0 0.950029142663009 2 8 "GO:0032963" "collagen metabolic process" 1
0 0.97801949881043 4 6 "GO:0032968;GO:0032786" "positive regulation of DNA-templated transcription, elongation" 1
0 0.813495483983187 3 8 "GO:0032981;GO:0010257;GO:0033108" "mitochondrial respiratory chain complex assembly" 0.947062211981567
0 0.970154308487039 3 15 "GO:0033047" "regulation of mitotic sister chromatid segregation" 1
0 0.915895727993053 2 7 "GO:0033120" "positive regulation of RNA splicing" 1
0 0.773584421076281 2 5 "GO:0033143" "regulation of intracellular steroid hormone receptor signaling pathway" 0.932814371257485
0 0.435675836440578 4 7 "GO:0033273" "response to vitamin" 0.724958540630182
0 0.599524505142365 2 6 "GO:0033313" "meiotic cell cycle checkpoint" 0.81354096140826
0 0.813495483983187 2 8 "GO:0033619" "membrane protein proteolysis" 0.947062211981567
0 0.915895727993053 6 7 "GO:0034063" "stress granule assembly" 1
0 1 4 5 "GO:0034198;GO:1990928" "response to amino acid starvation" 1
0 0.722411006668704 2 7 "GO:0034244;GO:0032785" "negative regulation of transcription elongation from RNA polymerase II promoter" 0.911698113207547
0 0.722411006668704 2 7 "GO:0034293" "sexual sporulation" 0.911698113207547
0 0.599524505142365 3 6 "GO:0034309" "primary alcohol biosynthetic process" 0.81354096140826
0 0.773584421076281 5 5 "GO:0034397" "telomere localization" 0.932814371257485
0 0.773584421076281 3 5 "GO:0034405" "response to fluid shear stress" 0.932814371257485
0 0.921527219935618 2 10 "GO:0034471;GO:0000966" "RNA 5'-end processing" 0.998617021276596
0 0.813495483983187 2 8 "GO:0034472;GO:0016180;GO:0034475" "snRNA processing" 0.947062211981567
0 0.860614379043239 4 6 "GO:0034486" "vacuolar transmembrane transport" 0.965945646145313
0 0.152688481792516 8 5 "GO:0034501;GO:0071459" "protein localization to kinetochore" 0.409349593495935
0 0.599524505142365 3 6 "GO:0034627" "'de novo' NAD biosynthetic process" 0.81354096140826
0 0.722411006668704 8 7 "GO:0034720" "histone H3-K4 demethylation" 0.911698113207547
0 0.773584421076281 3 5 "GO:0034975" "protein folding in endoplasmic reticulum" 0.932814371257485
0 0.958451978849232 2 5 "GO:0035136" "forelimb morphogenesis" 1
0 0.152688481792516 2 5 "GO:0035148" "tube formation" 0.409349593495935
0 0.860614379043239 2 6 "GO:0035194" "post-transcriptional gene silencing by RNA" 0.965945646145313
0 0.5706035444779 2 8 "GO:0035196" "production of miRNAs involved in gene silencing by miRNA" 0.807768361581921
0 0.775710358313362 2 10 "GO:0035264" "multicellular organism growth" 0.9257854179016
0 0.915895727993053 2 7 "GO:0035268;GO:0097502" "mannosylation" 1
0 0.969173368794911 8 12 "GO:0035552;GO:0035553;GO:0035513" "oxidative RNA demethylation" 1
0 0.444811604927946 4 5 "GO:0035672" "oligopeptide transmembrane transport" 0.696168881939015
0 0.290098704713528 5 6 "GO:0035721" "intraciliary retrograde transport" 0.57401185770751
0 0.444811604927946 3 5 "GO:0035914" "skeletal muscle cell differentiation" 0.696168881939015
0 0.444811604927946 2 5 "GO:0035970" "peptidyl-threonine dephosphorylation" 0.696168881939015
0 0.970671137295599 2 9 "GO:0036292;GO:0048478" "replication fork protection" 1
0 0.860614379043239 4 6 "GO:0036297" "interstrand cross-link repair" 0.965945646145313
0 0.444811604927946 2 5 "GO:0040001" "establishment of mitotic spindle localization" 0.696168881939015
0 0.722411006668704 4 7 "GO:0040014" "regulation of multicellular organism growth" 0.911698113207547
0 0.5706035444779 3 8 "GO:0040020;GO:0045836;GO:0051785" "positive regulation of nuclear division" 0.807768361581921
0 0.152688481792516 3 5 "GO:0042048" "olfactory behavior" 0.409349593495935
0 0.684922129051679 5 9 "GO:0042128;GO:0042126;GO:2001057" "reactive nitrogen species metabolic process" 0.894866796621183
0 0.290098704713528 3 6 "GO:0042136" "neurotransmitter biosynthetic process" 0.57401185770751
0 0.813495483983187 6 8 "GO:0042144;GO:0097576" "vacuole fusion" 0.947062211981567
0 0.444811604927946 2 5 "GO:0042149" "cellular response to glucose starvation" 0.696168881939015
0 0.290098704713528 2 6 "GO:0042168" "heme metabolic process" 0.57401185770751
0 0.435675836440578 2 7 "GO:0042219" "cellular modified amino acid catabolic process" 0.724958540630182
0 0.993851220320514 2 8 "GO:0042273" "ribosomal large subunit biogenesis" 1
0 0.722411006668704 2 7 "GO:0042274" "ribosomal small subunit biogenesis" 0.911698113207547
0 0.444811604927946 4 5 "GO:0042475;GO:0042476" "odontogenesis" 0.696168881939015
0 0.152688481792516 7 5 "GO:0042632;GO:0055092" "cholesterol homeostasis" 0.409349593495935
0 0.844366382091618 5 11 "GO:0042762" "regulation of sulfur metabolic process" 0.971899886234357
0 0.599524505142365 2 6 "GO:0042769" "DNA damage response, detection of DNA damage" 0.81354096140826
0 0.929582640635906 3 13 "GO:0042770" "signal transduction in response to DNA damage" 1
0 0.152688481792516 4 5 "GO:0042908" "xenobiotic transport" 0.409349593495935
0 0.444811604927946 3 5 "GO:0042939" "tripeptide transport" 0.696168881939015
0 0.860614379043239 2 6 "GO:0043010" "camera-type eye development" 0.965945646145313
0 0.684922129051679 8 9 "GO:0043046" "DNA methylation involved in gamete generation" 0.894866796621183
0 0.773584421076281 2 5 "GO:0043090" "amino acid import" 0.932814371257485
0 0.860614379043239 2 6 "GO:0043113;GO:0051668" "localization within membrane" 0.965945646145313
0 0.97801949881043 3 6 "GO:0043129;GO:0048875" "surfactant homeostasis" 1
0 0.813495483983187 2 8 "GO:0043154;GO:2000117" "negative regulation of cysteine-type endopeptidase activity involved in apoptotic process" 0.947062211981567
0 0.599524505142365 2 6 "GO:0043200" "response to amino acid" 0.81354096140826
0 0.958451978849232 2 5 "GO:0043243" "positive regulation of protein-containing complex disassembly" 1
0 0.444811604927946 4 5 "GO:0043331" "response to dsRNA" 0.696168881939015
0 0.599524505142365 2 6 "GO:0043388" "positive regulation of DNA binding" 0.81354096140826
0 0.435675836440578 4 7 "GO:0043392" "negative regulation of DNA binding" 0.724958540630182
0 0.970671137295599 2 9 "GO:0043407" "negative regulation of MAP kinase activity" 1
0 0.444811604927946 4 5 "GO:0043486;GO:0043044" "histone exchange" 0.696168881939015
0 0.722411006668704 2 7 "GO:0043524" "negative regulation of neuron apoptotic process" 0.911698113207547
0 0.958451978849232 2 5 "GO:0043525" "positive regulation of neuron apoptotic process" 1
0 0.813495483983187 2 8 "GO:0043928" "exonucleolytic catabolism of deadenylated mRNA" 0.947062211981567
0 0.444811604927946 2 5 "GO:0043954" "cellular component maintenance" 0.696168881939015
0 0.921527219935618 2 10 "GO:0044003;GO:0051817;GO:0035821" "modulation of process of other organism involved in symbiotic interaction" 0.998617021276596
0 0.773584421076281 2 5 "GO:0044030" "regulation of DNA methylation" 0.932814371257485
0 0.915895727993053 4 7 "GO:0044257" "cellular protein catabolic process" 1
0 0.599524505142365 2 6 "GO:0044387" "negative regulation of protein kinase activity by regulation of protein phosphorylation" 0.81354096140826
0 0.773584421076281 2 5 "GO:0044528" "regulation of mitochondrial mRNA stability" 0.932814371257485
0 0.773584421076281 2 5 "GO:0044843" "cell cycle G1/S phase transition" 0.932814371257485
0 0.987971308007319 3 17 "GO:0045019;GO:0045428;GO:1903427;GO:1904406;GO:0080164;GO:1903426" "regulation of reactive oxygen species biosynthetic process" 1
0 0.684922129051679 6 9 "GO:0045036;GO:0072596;GO:0072598" "establishment of protein localization to chloroplast" 0.894866796621183
0 0.773584421076281 5 5 "GO:0045071" "negative regulation of viral genome replication" 0.932814371257485
0 0.5706035444779 2 8 "GO:0045132" "meiotic chromosome segregation" 0.807768361581921
0 0.722411006668704 6 7 "GO:0045190;GO:0002204;GO:0002208;GO:0016447;GO:0016445;GO:0002562;GO:0002200;GO:0016444" "somatic cell DNA recombination" 0.911698113207547
0 0.97801949881043 4 6 "GO:0045324;GO:0032509;GO:0071985" "multivesicular body sorting pathway" 1
0 0.860614379043239 4 6 "GO:0045444" "fat cell differentiation" 0.965945646145313
0 0.722411006668704 5 7 "GO:0045471" "response to ethanol" 0.911698113207547
0 0.599524505142365 2 6 "GO:0045472;GO:1903013" "response to ether" 0.81354096140826
0 0.950462534127118 4 11 "GO:0045488;GO:0010393" "pectin metabolic process" 1
0 0.722411006668704 2 7 "GO:0045489" "pectin biosynthetic process" 0.911698113207547
0 0.97801949881043 3 6 "GO:0045580;GO:1902107;GO:1903708" "regulation of T cell differentiation" 1
0 0.894330030123738 2 12 "GO:0045598" "regulation of fat cell differentiation" 0.992463134898962
0 0.996748730698629 2 9 "GO:0045619;GO:1902105" "regulation of leukocyte differentiation" 1
0 0.958451978849232 3 5 "GO:0045637" "regulation of myeloid cell differentiation" 1
0 0.950462534127118 2 11 "GO:0045664" "regulation of neuron differentiation" 1
0 0.773584421076281 3 5 "GO:0045665" "negative regulation of neuron differentiation" 0.932814371257485
0 0.773584421076281 2 5 "GO:0045667" "regulation of osteoblast differentiation" 0.932814371257485
0 0.813495483983187 3 8 "GO:0045739" "positive regulation of DNA repair" 0.947062211981567
0 0.444811604927946 2 5 "GO:0045740" "positive regulation of DNA replication" 0.696168881939015
0 0.684922129051679 6 9 "GO:0045747" "positive regulation of Notch signaling pathway" 0.894866796621183
0 0.813495483983187 3 8 "GO:0045760" "positive regulation of action potential" 0.947062211981567
0 0.775710358313362 2 10 "GO:0045766;GO:1904018" "positive regulation of angiogenesis" 0.9257854179016
0 1 2 5 "GO:0045806" "negative regulation of endocytosis" 1
0 0.958451978849232 4 5 "GO:0045814" "negative regulation of gene expression, epigenetic" 1
0 0.152688481792516 2 5 "GO:0045833" "negative regulation of lipid metabolic process" 0.409349593495935
0 0.813495483983187 5 8 "GO:0045834" "positive regulation of lipid metabolic process" 0.947062211981567
0 0.435675836440578 3 7 "GO:0045880" "positive regulation of smoothened signaling pathway" 0.724958540630182
0 0.860614379043239 7 6 "GO:0045911" "positive regulation of DNA recombination" 0.965945646145313
0 0.773584421076281 2 5 "GO:0045920" "negative regulation of exocytosis" 0.932814371257485
0 0.915895727993053 2 7 "GO:0046033;GO:0006167" "AMP metabolic process" 1
0 0.599524505142365 7 6 "GO:0046068" "cGMP metabolic process" 0.81354096140826
